time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
15267600.0,300.04999999999995,0.88,100500,106,94,0.0,0
15271200.0,300.04999999999995,0.88,100500,9,9,0.0,0
15274800.0,299.75,0.9,100500,0,0,0.3,0
15278400.0,299.34999999999997,0.91,100600,0,0,0.7,0
15282000.0,299.04999999999995,0.93,100700,0,0,1.0,320
15285600.0,299.04999999999995,0.93,100700,0,0,1.0,320
15289200.0,298.95,0.93,100600,0,0,1.0,320
15292800.0,298.95,0.93,100600,0,0,1.0,320
15296400.0,298.95,0.93,100600,0,0,0.7,320
15300000.0,298.84999999999997,0.94,100600,0,0,0.3,320
15303600.0,298.84999999999997,0.95,100500,0,0,0.0,0
15307200.0,299.25,0.95,100600,0,0,0.3,0
15310800.0,299.75,0.94,100600,3,3,0.7,0
15314400.0,300.15,0.94,100600,31,31,1.0,90
15318000.0,301.34999999999997,0.88,100700,162,157,1.3,90
15321600.0,302.45,0.83,100700,359,297,1.7,90
15325200.0,303.65,0.78,100700,569,369,2.0,230
15328800.0,304.25,0.75,100600,665,414,2.0,230
15332400.0,304.84999999999997,0.71,100600,715,448,2.0,230
15336000.0,305.45,0.68,100600,715,447,2.0,180
15339600.0,305.25,0.68,100500,665,413,2.0,180
15343200.0,305.04999999999995,0.68,100400,568,444,2.0,180
15346800.0,304.84999999999997,0.69,100400,432,344,2.0,140
15350400.0,304.54999999999995,0.72,100400,269,210,2.0,140
15354000.0,304.25,0.75,100400,106,92,2.0,140
15357600.0,303.95,0.78,100500,9,9,2.0,140
15361200.0,302.65,0.79,100600,0,0,2.0,140
15364800.0,301.25,0.79,100700,0,0,2.0,140
15368400.0,299.95,0.8,100800,0,0,2.0,20
15372000.0,299.75,0.82,100800,0,0,1.7,20
15375600.0,299.54999999999995,0.84,100800,0,0,1.3,20
15379200.0,299.34999999999997,0.86,100700,0,0,1.0,50
15382800.0,299.15,0.86,100700,0,0,1.0,50
15386400.0,299.04999999999995,0.87,100700,0,0,1.0,50
15390000.0,298.84999999999997,0.88,100700,0,0,1.0,360
15393600.0,299.15,0.88,100700,0,0,1.0,360
15397200.0,299.34999999999997,0.89,100700,8,8,1.0,360
15400800.0,299.65,0.89,100700,30,30,1.0,360
15404400.0,300.95,0.84,100700,225,189,1.3,360
15408000.0,302.34999999999997,0.79,100700,489,290,1.7,360
15411600.0,303.65,0.75,100700,728,273,2.0,180
15415200.0,304.84999999999997,0.7,100600,809,305,2.0,180
15418800.0,306.04999999999995,0.66,100600,805,400,2.0,180
15422400.0,307.25,0.61,100500,715,450,2.0,90
15426000.0,307.45,0.59,100400,665,413,2.0,90
15429600.0,307.65,0.57,100300,569,445,2.0,90
15433200.0,307.84999999999997,0.55,100200,433,359,2.0,230
15436800.0,306.84999999999997,0.61,100300,270,210,2.3,230
15440400.0,305.95,0.67,100300,107,93,2.7,230
15444000.0,304.95,0.74,100400,9,9,3.0,140
15447600.0,304.34999999999997,0.74,100500,0,0,3.0,140
15451200.0,303.84999999999997,0.75,100500,0,0,3.0,140
15454800.0,303.25,0.76,100600,0,0,3.0,140
15458400.0,302.84999999999997,0.8,100600,0,0,2.7,140
15462000.0,302.34999999999997,0.84,100500,0,0,2.3,140
15465600.0,301.95,0.88,100500,0,0,2.0,140
15469200.0,301.84999999999997,0.9,100500,0,0,2.0,140
15472800.0,301.65,0.91,100500,0,0,2.0,140
15476400.0,301.54999999999995,0.92,100400,0,0,2.0,140
15480000.0,301.45,0.92,100500,0,0,2.3,140
15483600.0,301.25,0.91,100500,3,3,2.7,140
15487200.0,301.15,0.91,100500,30,30,3.0,140
15490800.0,301.84999999999997,0.85,100500,76,76,3.0,140
15494400.0,302.54999999999995,0.8,100500,121,121,3.0,140
15498000.0,303.25,0.76,100500,159,158,3.0,140
15501600.0,303.75,0.73,100500,187,184,2.7,140
15505200.0,304.15,0.71,100400,201,196,2.3,140
15508800.0,304.65,0.69,100400,201,196,2.0,180
15512400.0,305.34999999999997,0.65,100300,395,356,2.7,180
15516000.0,305.95,0.61,100300,471,376,3.3,180
15519600.0,306.65,0.57,100200,434,301,4.0,140
15523200.0,305.75,0.62,100200,271,210,3.7,140
15526800.0,304.95,0.67,100200,108,93,3.3,140
15530400.0,304.04999999999995,0.73,100200,9,9,3.0,140
15534000.0,303.45,0.75,100300,0,0,2.7,140
15537600.0,302.95,0.78,100400,0,0,2.3,140
15541200.0,302.34999999999997,0.81,100400,0,0,2.0,140
15544800.0,302.25,0.81,100400,0,0,2.0,140
15548400.0,302.15,0.82,100400,0,0,2.0,140
15552000.0,302.04999999999995,0.82,100400,0,0,2.0,140
15555600.0,301.84999999999997,0.83,100400,0,0,1.3,140
15559200.0,301.65,0.84,100400,0,0,0.7,140
15562800.0,301.45,0.85,100300,0,0,0.0,0
15566400.0,301.54999999999995,0.84,100400,0,0,0.7,0
15570000.0,301.54999999999995,0.83,100400,6,6,1.3,0
15573600.0,301.65,0.82,100400,30,30,2.0,180
15577200.0,302.54999999999995,0.77,100500,161,156,2.3,180
15580800.0,303.54999999999995,0.72,100500,359,296,2.7,180
15584400.0,304.45,0.67,100500,570,367,3.0,140
15588000.0,304.54999999999995,0.67,100500,551,448,2.7,140
15591600.0,304.75,0.67,100500,425,398,2.3,140
15595200.0,304.84999999999997,0.67,100500,201,192,2.0,140
15598800.0,304.95,0.66,100400,187,184,2.0,140
15602400.0,305.04999999999995,0.65,100300,160,158,2.0,140
15606000.0,305.15,0.65,100300,122,122,2.0,180
15609600.0,304.84999999999997,0.67,100300,76,76,2.0,180
15613200.0,304.45,0.7,100300,30,30,2.0,180
15616800.0,304.15,0.73,100400,3,3,2.0,160
15620400.0,303.65,0.75,100400,0,0,2.0,160
15624000.0,303.15,0.77,100500,0,0,2.0,160
15627600.0,302.65,0.79,100500,0,0,2.0,230
15631200.0,302.54999999999995,0.78,100500,0,0,2.0,230
15634800.0,302.34999999999997,0.77,100500,0,0,2.0,230
15638400.0,302.25,0.76,100500,0,0,2.0,200
15642000.0,302.04999999999995,0.76,100400,0,0,2.0,200
15645600.0,301.75,0.76,100400,0,0,2.0,200
15649200.0,301.54999999999995,0.76,100400,0,0,2.0,160
15652800.0,301.65,0.75,100400,0,0,1.7,160
15656400.0,301.84999999999997,0.74,100400,3,3,1.3,160
15660000.0,301.95,0.73,100500,30,30,1.0,180
15663600.0,305.84999999999997,0.58,100400,271,189,3.0,230
15667200.0,305.04999999999995,0.61,100500,312,284,2.5,230
15670800.0,304.25,0.64,100500,160,157,2.0,230
15674400.0,304.75,0.62,100500,396,357,2.3,230
15678000.0,305.34999999999997,0.6,100500,594,483,2.7,230
15681600.0,305.84999999999997,0.59,100400,718,481,3.0,230
15685200.0,305.04999999999995,0.61,100400,553,448,2.7,230
15688800.0,304.15,0.64,100300,339,316,2.3,230
15692400.0,303.34999999999997,0.66,100200,122,122,2.0,230
15696000.0,303.25,0.66,100200,162,157,2.0,230
15699600.0,303.25,0.65,100200,90,87,2.0,230
15703200.0,303.04999999999995,0.66,100200,9,9,2.0,230
15706800.0,302.84999999999997,0.69,100200,0,0,2.0,230
15710400.0,302.65,0.71,100200,0,0,2.0,230
15714000.0,302.25,0.74,100300,0,0,2.0,140
15717600.0,301.75,0.78,100200,0,0,2.0,140
15721200.0,301.25,0.82,100200,0,0,2.0,140
15638400.0,300.65,0.85,100200,0,0,1.9,140
15642000.0,300.25,0.88,100100,0,0,1.6,140
15645600.0,299.95,0.9,100100,0,0,1.4,140
15649200.0,299.95,0.91,100100,0,0,1.1,140
15652800.0,299.95,0.91,100100,0,0,1.1,140
15656400.0,299.95,0.92,100100,9,9,1.0,140
15660000.0,300.45,0.89,100100,107,93,1.0,50
15663600.0,301.75,0.84,100100,270,198,1.0,50
15667200.0,303.04999999999995,0.79,100100,432,344,1.0,50
15670800.0,304.34999999999997,0.74,100200,568,445,1.0,180
15674400.0,305.25,0.71,100100,748,392,0.7,180
15678000.0,306.15,0.67,100100,869,367,0.3,180
15681600.0,307.04999999999995,0.64,100000,915,322,0.0,0
15685200.0,306.75,0.65,100000,809,321,0.7,0
15688800.0,306.45,0.66,99900,640,349,1.3,0
15692400.0,306.15,0.68,99900,433,302,2.0,140
15696000.0,304.25,0.73,99900,225,192,2.3,140
15699600.0,302.25,0.77,100000,64,64,2.7,140
15703200.0,300.34999999999997,0.82,100000,3,3,3.0,160
15706800.0,300.45,0.83,100000,0,0,2.8,160
15710400.0,300.54999999999995,0.84,100100,0,0,2.6,160
15714000.0,300.65,0.85,100100,0,0,2.4,160
15717600.0,300.65,0.85,100100,0,0,2.2,160
15721200.0,300.65,0.85,100100,0,0,2.0,160
15724800.0,300.65,0.86,100100,0,0,1.7,160
15728400.0,300.75,0.85,100100,0,0,1.4,160
15732000.0,300.75,0.85,100100,0,0,1.0,160
15735600.0,300.84999999999997,0.85,100100,0,0,0.6,160
15739200.0,301.04999999999995,0.84,100100,0,0,0.4,160
15742800.0,301.25,0.83,100100,10,10,0.2,160
15746400.0,301.45,0.82,100200,107,93,0.0,0
15750000.0,302.75,0.78,100200,328,188,0.0,0
15753600.0,304.04999999999995,0.74,100200,571,195,0.0,0
15757200.0,305.34999999999997,0.7,100200,778,207,0.0,0
15760800.0,305.25,0.71,100200,869,295,1.0,0
15764400.0,305.25,0.71,100200,823,390,2.1,0
15768000.0,305.15,0.72,100100,573,438,3.1,90
15771600.0,305.65,0.68,100100,559,493,2.6,90
15775200.0,306.15,0.65,100000,499,426,2.1,110
15778800.0,305.04999999999995,0.68,100000,395,344,2.3,110
15782400.0,303.84999999999997,0.71,100100,257,221,2.5,110
15786000.0,302.75,0.75,100100,106,95,2.8,110
15789600.0,301.65,0.79,100200,9,9,3.0,250
15793200.0,301.45,0.82,100200,0,0,2.9,250
15796800.0,301.25,0.84,100300,0,0,2.8,250
15800400.0,301.04999999999995,0.86,100300,0,0,2.7,250
15804000.0,300.65,0.88,100300,0,0,2.6,250
15807600.0,300.34999999999997,0.9,100300,0,0,2.5,250
15811200.0,300.04999999999995,0.92,100300,0,0,2.3,250
15814800.0,299.75,0.93,100300,0,0,2.1,250
15818400.0,299.45,0.95,100200,0,0,2.0,250
15822000.0,299.15,0.97,100200,0,0,1.8,250
15825600.0,299.04999999999995,0.98,100200,0,0,1.7,250
15829200.0,298.95,0.99,100300,6,6,1.5,250
15832800.0,298.84999999999997,1.0,100300,45,45,1.4,250
15836400.0,299.54999999999995,0.97,100300,170,162,2.1,250
15840000.0,300.25,0.93,100300,346,292,2.1,70
15843600.0,300.95,0.89,100300,395,371,2.3,70
15847200.0,301.25,0.88,100300,383,357,2.5,70
15850800.0,301.65,0.87,100200,313,300,2.8,70
15854400.0,301.95,0.86,100200,200,193,3.0,140
15858000.0,303.25,0.8,100200,186,183,3.0,140
15861600.0,304.65,0.74,100100,160,158,3.0,140
15865200.0,305.95,0.68,100100,122,122,3.0,110
15868800.0,304.15,0.75,100100,162,157,2.3,110
15872400.0,302.45,0.82,100200,90,87,1.7,110
15876000.0,300.65,0.9,100200,10,10,1.0,140
15879600.0,300.65,0.91,100300,0,0,1.0,140
15883200.0,300.65,0.92,100300,0,0,1.0,140
15886800.0,300.65,0.93,100400,0,0,1.0,90
15890400.0,300.54999999999995,0.93,100400,0,0,1.0,90
15894000.0,300.34999999999997,0.93,100300,0,0,1.0,90
15897600.0,300.25,0.94,100300,0,0,1.0,90
15901200.0,300.15,0.94,100300,0,0,1.0,90
15904800.0,299.95,0.94,100300,0,0,1.0,90
15908400.0,299.84999999999997,0.95,100300,0,0,1.0,140
15912000.0,299.95,0.95,100300,0,0,1.0,140
15915600.0,299.95,0.94,100300,5,5,1.0,140
15919200.0,300.04999999999995,0.94,100400,30,30,1.0,90
15922800.0,300.95,0.9,100400,159,155,1.3,90
15926400.0,301.75,0.87,100400,356,295,1.7,90
15930000.0,302.65,0.83,100400,567,367,2.0,90
15933600.0,303.25,0.8,100400,664,413,2.0,90
15937200.0,303.95,0.77,100300,715,448,2.0,90
15940800.0,304.54999999999995,0.74,100300,716,448,2.0,140
15944400.0,304.25,0.74,100200,666,414,2.3,140
15948000.0,303.95,0.74,100200,571,446,2.7,140
15951600.0,303.65,0.74,100100,436,361,3.0,110
15955200.0,305.15,0.69,100200,226,193,5.1,140
15958800.0,302.84999999999997,0.79,100300,65,65,4.1,140
15962400.0,300.54999999999995,0.91,100300,3,3,3.0,140
15966000.0,300.95,0.9,100400,0,0,2.3,140
15969600.0,301.25,0.9,100400,0,0,1.7,140
15973200.0,301.65,0.89,100400,0,0,1.0,140
15976800.0,301.34999999999997,0.83,100400,0,0,1.3,140
15980400.0,301.15,0.78,100400,0,0,1.7,140
15984000.0,300.84999999999997,0.72,100300,0,0,2.0,90
15987600.0,300.95,0.75,100400,0,0,1.8,90
15991200.0,300.95,0.78,100400,0,0,1.7,90
15994800.0,301.04999999999995,0.8,100400,0,0,1.5,90
15998400.0,301.15,0.83,100400,0,0,1.3,90
16002000.0,301.15,0.86,100400,11,11,1.2,90
16005600.0,301.25,0.89,100400,105,91,1.0,90
16009200.0,303.15,0.79,100500,268,196,2.1,50
16012800.0,304.15,0.75,100500,430,343,2.1,50
16016400.0,302.15,0.84,100500,567,443,1.0,90
16020000.0,302.84999999999997,0.81,100400,664,413,1.0,90
16023600.0,303.45,0.79,100400,715,448,1.0,50
16027200.0,304.15,0.77,100300,715,448,2.0,90
16030800.0,304.15,0.77,100300,666,415,1.7,90
16034400.0,304.25,0.78,100200,570,447,1.3,90
16038000.0,304.25,0.78,100200,435,361,1.0,90
16041600.0,303.34999999999997,0.8,100200,274,212,0.7,90
16045200.0,302.54999999999995,0.81,100200,110,94,0.3,90
16048800.0,301.65,0.83,100200,10,10,0.0,0
16052400.0,301.34999999999997,0.84,100300,0,0,0.3,0
16056000.0,300.95,0.84,100400,0,0,0.7,0
16059600.0,300.65,0.85,100500,0,0,1.0,140
16063200.0,300.65,0.81,100400,0,0,1.6,140
16066800.0,300.54999999999995,0.77,100400,0,0,2.2,140
16070400.0,300.54999999999995,0.73,100400,0,0,2.9,140
16074000.0,300.65,0.76,100400,0,0,2.4,140
16077600.0,300.75,0.78,100400,0,0,2.0,140
16081200.0,300.84999999999997,0.81,100400,0,0,1.5,140
16084800.0,301.04999999999995,0.83,100400,0,0,1.2,140
16088400.0,301.25,0.85,100400,11,11,0.9,140
16092000.0,301.54999999999995,0.86,100400,135,90,0.6,140
16095600.0,302.95,0.8,100400,345,156,1.3,140
16099200.0,303.84999999999997,0.77,100400,552,189,1.4,140
16102800.0,303.34999999999997,0.8,100400,723,243,1.0,180
16106400.0,304.25,0.75,100300,848,281,0.7,180
16110000.0,305.25,0.71,100300,914,326,0.3,180
16113600.0,306.15,0.67,100200,916,326,0.0,0
16117200.0,305.95,0.67,100200,811,322,0.7,0
16120800.0,305.84999999999997,0.68,100100,643,349,1.3,0
16124400.0,305.65,0.68,100100,436,303,2.0,140
16128000.0,304.15,0.73,100100,275,212,2.0,140
16131600.0,302.54999999999995,0.78,100100,110,94,2.0,140
16135200.0,301.04999999999995,0.84,100100,10,10,2.0,140
16138800.0,300.65,0.85,100200,0,0,1.3,140
16142400.0,300.34999999999997,0.87,100300,0,0,0.7,140
16146000.0,299.95,0.89,100400,0,0,0.0,0
16149600.0,299.95,0.89,100300,0,0,1.0,0
16153200.0,299.95,0.89,100300,0,0,2.0,0
16156800.0,299.95,0.89,100300,0,0,3.0,140
16160400.0,299.84999999999997,0.89,100300,0,0,2.3,140
16164000.0,299.75,0.9,100300,0,0,1.7,140
16167600.0,299.65,0.86,100300,0,0,1.0,90
16171200.0,299.84999999999997,0.9,100300,0,0,0.7,90
16174800.0,299.95,0.89,100300,8,8,0.3,90
16178400.0,300.15,0.88,100300,104,90,0.0,0
16182000.0,300.84999999999997,0.84,100300,254,200,0.3,0
16185600.0,301.54999999999995,0.8,100300,386,338,0.7,0
16189200.0,302.25,0.77,100300,476,405,1.0,0
16192800.0,302.95,0.74,100300,516,467,1.3,0
16196400.0,303.65,0.71,100200,505,450,1.7,0
16200000.0,304.34999999999997,0.73,100200,449,413,2.0,360
16203600.0,305.25,0.64,100100,385,357,1.5,360
16207200.0,306.15,0.61,100000,300,287,1.0,140
16210800.0,305.65,0.62,99900,559,230,2.0,140
16214400.0,304.34999999999997,0.71,100000,309,193,2.7,140
16218000.0,302.95,0.81,100000,91,85,3.3,140
16221600.0,301.65,0.92,100100,3,3,4.0,180
16225200.0,301.15,0.93,100100,0,0,3.6,180
16228800.0,300.75,0.94,100200,0,0,3.2,180
16232400.0,300.25,0.95,100200,0,0,2.8,180
16236000.0,300.15,0.94,100200,0,0,2.9,180
16239600.0,299.95,0.94,100200,0,0,3.1,180
16243200.0,299.84999999999997,0.93,100100,0,0,3.2,180
16246800.0,299.65,0.91,100100,0,0,2.1,180
16250400.0,299.54999999999995,0.9,100100,0,0,1.1,180
16254000.0,299.34999999999997,0.88,100000,0,0,0.0,0
16257600.0,299.25,0.89,100100,0,0,0.0,0
16261200.0,299.25,0.91,100100,11,11,0.0,0
16264800.0,299.15,0.93,100100,144,106,0.0,0
16268400.0,300.45,0.86,100100,369,132,0.3,0
16272000.0,301.84999999999997,0.8,100200,559,176,0.7,0
16275600.0,303.15,0.75,100200,567,365,1.0,140
16279200.0,303.84999999999997,0.72,100200,665,412,1.3,140
16282800.0,304.45,0.7,100100,716,447,1.7,140
16286400.0,305.15,0.68,100100,717,448,2.0,180
16290000.0,305.15,0.69,100100,752,380,2.3,180
16293600.0,305.04999999999995,0.69,100000,695,287,2.7,180
16297200.0,305.04999999999995,0.69,99900,559,183,3.0,140
16300800.0,304.84999999999997,0.7,99900,364,122,2.3,140
16304400.0,304.65,0.71,100000,150,86,1.7,140
16308000.0,304.45,0.71,100000,13,13,1.0,110
16311600.0,303.95,0.74,100000,0,0,1.7,110
16315200.0,303.54999999999995,0.77,100100,0,0,2.3,110
16318800.0,303.04999999999995,0.8,100200,0,0,3.0,140
16322400.0,302.75,0.82,100200,0,0,3.0,140
16326000.0,302.54999999999995,0.85,100200,0,0,3.0,140
16329600.0,302.25,0.87,100200,0,0,3.0,140
16333200.0,302.15,0.87,100200,0,0,2.3,140
16336800.0,301.95,0.87,100100,0,0,1.7,140
16340400.0,301.84999999999997,0.87,100100,0,0,1.0,140
16344000.0,302.45,0.82,100200,0,0,2.0,140
16347600.0,303.15,0.78,100200,9,9,3.1,90
16351200.0,301.65,0.83,100300,102,89,1.0,140
16354800.0,302.75,0.79,100300,266,194,2.1,140
16358400.0,303.84999999999997,0.75,100300,429,341,1.5,140
16362000.0,304.95,0.71,100300,566,442,1.0,140
16365600.0,304.95,0.71,100300,664,412,3.1,140
16369200.0,304.95,0.71,100300,715,447,2.0,140
16372800.0,304.95,0.71,100300,717,448,1.0,140
16376400.0,303.95,0.73,100300,615,434,1.0,140
16380000.0,302.84999999999997,0.76,100300,474,379,1.0,140
16383600.0,301.84999999999997,0.79,100300,315,284,1.0,140
16387200.0,300.84999999999997,0.82,100300,164,158,1.0,140
16390800.0,299.75,0.85,100300,50,50,1.0,140
16394400.0,298.75,0.88,100300,3,3,1.0,160
16398000.0,298.84999999999997,0.87,100400,0,0,1.0,160
16401600.0,298.95,0.87,100400,0,0,1.0,160
16405200.0,299.04999999999995,0.86,100400,0,0,1.0,160
16408800.0,299.25,0.85,100400,0,0,1.0,160
16412400.0,299.34999999999997,0.84,100400,0,0,1.0,160
16416000.0,299.45,0.84,100400,0,0,1.0,50
16419600.0,299.45,0.85,100400,0,0,0.8,50
16423200.0,299.34999999999997,0.87,100400,0,0,0.7,50
16426800.0,299.34999999999997,0.89,100400,0,0,0.5,50
16430400.0,299.34999999999997,0.9,100300,0,0,0.3,50
16434000.0,299.25,0.92,100300,4,4,0.2,50
16437600.0,299.25,0.94,100300,29,29,0.0,0
16441200.0,301.15,0.84,100300,265,185,0.5,0
16444800.0,303.15,0.76,100400,548,225,1.0,50
16448400.0,300.84999999999997,0.87,100400,158,151,1.0,140
16452000.0,304.15,0.73,100400,394,355,7.2,50
16455600.0,303.34999999999997,0.76,100400,592,483,0.0,0
16459200.0,302.65,0.8,100300,717,483,1.0,180
16462800.0,303.34999999999997,0.78,100300,668,415,1.0,180
16466400.0,303.95,0.76,100300,572,448,1.0,180
16470000.0,304.65,0.74,100200,437,362,1.0,90
16473600.0,304.75,0.74,100200,275,213,1.0,90
16477200.0,304.84999999999997,0.74,100200,111,94,1.0,90
16480800.0,304.95,0.74,100200,10,10,1.0,140
16484400.0,303.75,0.79,100200,0,0,1.0,140
16488000.0,302.45,0.84,100200,0,0,1.0,140
16491600.0,301.25,0.89,100200,0,0,1.0,140
16495200.0,301.15,0.89,100200,0,0,1.0,140
16498800.0,301.04999999999995,0.88,100200,0,0,1.0,140
16502400.0,300.95,0.88,100200,0,0,1.0,140
16506000.0,300.84999999999997,0.89,100200,0,0,1.0,140
16509600.0,300.65,0.91,100200,0,0,1.0,140
16513200.0,300.54999999999995,0.92,100200,0,0,1.0,140
16516800.0,300.65,0.88,100200,0,0,0.7,140
16520400.0,300.65,0.83,100200,11,11,0.3,140
16524000.0,300.75,0.79,100200,142,104,0.0,0
16527600.0,302.15,0.72,100300,372,122,0.0,0
16531200.0,304.15,0.64,100300,601,131,1.0,140
16534800.0,305.25,0.6,100300,795,126,0.0,0
16538400.0,305.84999999999997,0.58,100300,933,111,0.3,0
16542000.0,306.34999999999997,0.56,100200,1006,131,0.7,0
16545600.0,306.95,0.61,100100,1005,139,1.0,200
16549200.0,306.54999999999995,0.56,100100,940,113,2.0,200
16552800.0,306.15,0.57,100000,806,101,3.1,160
16556400.0,307.84999999999997,0.52,99900,616,101,1.0,130
16560000.0,306.15,0.62,100000,387,99,2.1,180
16563600.0,305.15,0.7,100000,156,82,2.1,180
16567200.0,310.65,0.55,100000,14,14,3.0,140
16570800.0,308.15,0.62,100000,0,0,2.3,140
16574400.0,305.65,0.72,100100,0,0,1.7,140
16578000.0,303.15,0.83,100100,0,0,1.0,140
16581600.0,302.95,0.83,100100,0,0,2.0,140
16585200.0,302.65,0.84,100200,0,0,3.0,140
16588800.0,302.45,0.85,100200,0,0,4.0,110
16592400.0,302.25,0.87,100200,0,0,3.3,110
16596000.0,302.04999999999995,0.89,100100,0,0,2.7,110
16599600.0,301.84999999999997,0.92,100100,0,0,2.0,90
16603200.0,302.25,0.9,100100,0,0,2.3,90
16606800.0,302.54999999999995,0.89,100200,11,11,2.7,90
16610400.0,302.95,0.88,100200,140,103,3.0,140
16614000.0,303.15,0.85,100200,369,126,5.1,90
16617600.0,304.15,0.78,100200,597,135,2.6,90
16621200.0,305.15,0.72,100200,790,133,0.0,0
16624800.0,305.84999999999997,0.69,100100,928,121,0.3,0
16628400.0,306.54999999999995,0.66,100100,1001,143,0.7,0
16632000.0,307.25,0.62,100000,1001,150,1.0,310
16635600.0,307.54999999999995,0.61,100000,934,128,0.5,310
16639200.0,307.75,0.59,99900,801,111,0.0,0
16642800.0,308.04999999999995,0.57,99800,612,107,1.0,140
16646400.0,307.04999999999995,0.64,99800,386,101,1.7,140
16650000.0,306.04999999999995,0.71,99800,156,82,2.3,140
16653600.0,305.04999999999995,0.78,99800,14,14,3.0,140
16657200.0,304.45,0.8,99900,0,0,3.0,140
16660800.0,303.95,0.83,99900,0,0,3.0,140
16664400.0,303.34999999999997,0.86,100000,0,0,3.0,140
16668000.0,303.25,0.85,99900,0,0,3.0,140
16671600.0,303.04999999999995,0.84,99900,0,0,3.0,140
16675200.0,302.95,0.84,99900,0,0,3.0,110
16678800.0,303.04999999999995,0.84,99900,0,0,2.7,110
16682400.0,303.15,0.85,99900,0,0,2.3,110
16686000.0,303.15,0.85,100000,0,0,2.0,110
16689600.0,303.25,0.86,100000,0,0,1.7,110
16693200.0,303.34999999999997,0.86,100000,6,6,1.3,110
16696800.0,303.45,0.87,100000,71,71,1.0,110
16700400.0,303.15,0.88,100000,151,150,2.1,70
16704000.0,303.25,0.88,100000,349,290,2.0,70
16707600.0,303.34999999999997,0.88,100000,562,365,2.0,50
16711200.0,303.15,0.85,100000,661,412,3.1,290
16714800.0,302.65,0.84,100000,714,448,4.0,290
16718400.0,302.25,0.82,100000,717,449,5.0,290
16722000.0,302.75,0.79,99900,669,415,4.0,290
16725600.0,303.25,0.77,99800,574,449,3.0,290
16729200.0,303.75,0.74,99800,439,363,2.0,290
16732800.0,303.34999999999997,0.76,99800,276,213,1.3,290
16736400.0,303.04999999999995,0.78,99800,111,94,0.7,290
16740000.0,302.65,0.8,99800,10,10,0.0,0
16743600.0,302.34999999999997,0.82,99900,0,0,0.0,0
16747200.0,302.15,0.84,99900,0,0,0.0,0
16750800.0,301.84999999999997,0.85,99900,0,0,0.0,0
16754400.0,301.65,0.87,99900,0,0,0.0,0
16758000.0,301.34999999999997,0.89,100000,0,0,0.0,0
16761600.0,301.15,0.91,100000,0,0,0.0,0
16765200.0,300.95,0.92,100000,0,0,0.3,0
16768800.0,300.65,0.92,100000,0,0,0.7,0
16772400.0,300.45,0.87,100000,0,0,1.0,320
16776000.0,300.75,0.91,100000,0,0,1.0,320
16779600.0,300.95,0.89,100000,10,10,1.0,320
16783200.0,301.25,0.87,100000,139,102,1.0,270
16786800.0,302.04999999999995,0.83,100100,368,124,1.0,270
16790400.0,302.75,0.8,100100,597,133,1.0,270
16794000.0,303.54999999999995,0.76,100100,790,131,1.0,320
16797600.0,303.84999999999997,0.75,100100,929,119,1.5,320
16801200.0,304.15,0.73,100000,1002,141,2.1,270
16804800.0,306.34999999999997,0.65,99900,1002,148,1.0,140
16808400.0,305.15,0.65,99800,928,144,2.1,270
